dataset name,sample id,dimension,score
socialnormdataset/social_annotation,socialnorm_d4788327,Procedural Memory,1
socialnormdataset/social_annotation,socialnorm_d4788327,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_d4788327,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_d4788327,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_d4788327,Theory of Mind,1
socialnormdataset/social_annotation,socialnorm_d4788327,Working Memory,1
socialnormdataset/social_annotation,socialnorm_d4788327,ambiguity,5
socialnormdataset/social_annotation,socialnorm_d4788327,factuality,5
socialnormdataset/social_annotation,socialnorm_d63d35b4,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_d63d35b4,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_d63d35b4,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_d63d35b4,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_d63d35b4,Functional Perception,0
socialnormdataset/social_annotation,socialnorm_d63d35b4,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_d63d35b4,Language,1
socialnormdataset/social_annotation,socialnorm_d63d35b4,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_d63d35b4,Metacognition,0
socialnormdataset/social_annotation,socialnorm_d63d35b4,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_d63d35b4,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_d63d35b4,Planning,0
socialnormdataset/social_annotation,socialnorm_d63d35b4,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_d63d35b4,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_d63d35b4,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_d63d35b4,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_d63d35b4,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_d63d35b4,Working Memory,0
socialnormdataset/social_annotation,socialnorm_d63d35b4,ambiguity,5
socialnormdataset/social_annotation,socialnorm_d63d35b4,factuality,5
socialnormdataset/social_annotation,socialnorm_d6cc3033,Causal Reasoning,1
socialnormdataset/social_annotation,socialnorm_d6cc3033,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_d6cc3033,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_d6cc3033,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_d6cc3033,Functional Perception,2
socialnormdataset/social_annotation,socialnorm_d6cc3033,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_d6cc3033,Language,2
socialnormdataset/social_annotation,socialnorm_d6cc3033,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_d6cc3033,Metacognition,1
socialnormdataset/social_annotation,socialnorm_d6cc3033,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_d6cc3033,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_d6cc3033,Planning,0
socialnormdataset/social_annotation,socialnorm_d6cc3033,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_d6cc3033,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_d6cc3033,Semantic Memory,3
socialnormdataset/social_annotation,socialnorm_d6cc3033,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_d6cc3033,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_d6cc3033,Working Memory,2
socialnormdataset/social_annotation,socialnorm_d6cc3033,ambiguity,5
socialnormdataset/social_annotation,socialnorm_d6cc3033,factuality,5
socialnormdataset/social_annotation,socialnorm_d71a7959,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_d71a7959,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_d71a7959,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_d71a7959,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_d71a7959,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_d71a7959,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_d71a7959,Language,1
socialnormdataset/social_annotation,socialnorm_d71a7959,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_d71a7959,Metacognition,1
socialnormdataset/social_annotation,socialnorm_d71a7959,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_d71a7959,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_d71a7959,Planning,0
socialnormdataset/social_annotation,socialnorm_d71a7959,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_d71a7959,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_d71a7959,Semantic Memory,2
socialnormdataset/social_annotation,socialnorm_d71a7959,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_d71a7959,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_d71a7959,Working Memory,1
socialnormdataset/social_annotation,socialnorm_d71a7959,ambiguity,5
socialnormdataset/social_annotation,socialnorm_d71a7959,factuality,5
socialnormdataset/social_annotation,socialnorm_d789e39e,Causal Reasoning,1
socialnormdataset/social_annotation,socialnorm_d789e39e,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_d789e39e,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_d789e39e,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_d789e39e,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_d789e39e,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_d789e39e,Language,2
socialnormdataset/social_annotation,socialnorm_d789e39e,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_d789e39e,Metacognition,1
socialnormdataset/social_annotation,socialnorm_d789e39e,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_d789e39e,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_d789e39e,Planning,0
socialnormdataset/social_annotation,socialnorm_d789e39e,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_d789e39e,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_d789e39e,Semantic Memory,2
socialnormdataset/social_annotation,socialnorm_d789e39e,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_d789e39e,Theory of Mind,2
socialnormdataset/social_annotation,socialnorm_d789e39e,Working Memory,1
socialnormdataset/social_annotation,socialnorm_d789e39e,ambiguity,5
socialnormdataset/social_annotation,socialnorm_d789e39e,factuality,5
socialnormdataset/social_annotation,socialnorm_d998ac65,Causal Reasoning,1
socialnormdataset/social_annotation,socialnorm_d998ac65,Cognitive Flexibility,2
socialnormdataset/social_annotation,socialnorm_d998ac65,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_d998ac65,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_d998ac65,Functional Perception,2
socialnormdataset/social_annotation,socialnorm_d998ac65,Inhibitory Control,2
socialnormdataset/social_annotation,socialnorm_d998ac65,Language,3
socialnormdataset/social_annotation,socialnorm_d998ac65,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_d998ac65,Metacognition,1
socialnormdataset/social_annotation,socialnorm_d998ac65,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_d998ac65,Perception and Pattern Recognition,2
socialnormdataset/social_annotation,socialnorm_d998ac65,Planning,1
socialnormdataset/social_annotation,socialnorm_d998ac65,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_d998ac65,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_d998ac65,Semantic Memory,3
socialnormdataset/social_annotation,socialnorm_d998ac65,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_d998ac65,Theory of Mind,2
socialnormdataset/social_annotation,socialnorm_d998ac65,Working Memory,3
socialnormdataset/social_annotation,socialnorm_d998ac65,ambiguity,5
socialnormdataset/social_annotation,socialnorm_d998ac65,factuality,5
socialnormdataset/social_annotation,socialnorm_dabe1870,Causal Reasoning,1
socialnormdataset/social_annotation,socialnorm_dabe1870,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_dabe1870,Emotion Perception and Empathy,2
socialnormdataset/social_annotation,socialnorm_dabe1870,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_dabe1870,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_dabe1870,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_dabe1870,Language,2
socialnormdataset/social_annotation,socialnorm_dabe1870,Mental Simulation,1
socialnormdataset/social_annotation,socialnorm_dabe1870,Metacognition,2
socialnormdataset/social_annotation,socialnorm_dabe1870,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_dabe1870,Perception and Pattern Recognition,2
socialnormdataset/social_annotation,socialnorm_dabe1870,Planning,0
socialnormdataset/social_annotation,socialnorm_dabe1870,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_dabe1870,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_dabe1870,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_dabe1870,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_dabe1870,Theory of Mind,2
socialnormdataset/social_annotation,socialnorm_dabe1870,Working Memory,2
socialnormdataset/social_annotation,socialnorm_dabe1870,ambiguity,5
socialnormdataset/social_annotation,socialnorm_dabe1870,factuality,5
socialnormdataset/social_annotation,socialnorm_db6e6f09,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_db6e6f09,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_db6e6f09,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_db6e6f09,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_db6e6f09,Functional Perception,0
socialnormdataset/social_annotation,socialnorm_db6e6f09,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_db6e6f09,Language,1
socialnormdataset/social_annotation,socialnorm_db6e6f09,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_db6e6f09,Metacognition,0
socialnormdataset/social_annotation,socialnorm_db6e6f09,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_db6e6f09,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_db6e6f09,Planning,0
socialnormdataset/social_annotation,socialnorm_db6e6f09,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_db6e6f09,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_db6e6f09,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_db6e6f09,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_db6e6f09,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_db6e6f09,Working Memory,0
socialnormdataset/social_annotation,socialnorm_db6e6f09,ambiguity,5
socialnormdataset/social_annotation,socialnorm_db6e6f09,factuality,5
socialnormdataset/social_annotation,socialnorm_dd6ec7d6,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_dd6ec7d6,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_dd6ec7d6,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_dd6ec7d6,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_dd6ec7d6,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_dd6ec7d6,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_dd6ec7d6,Language,1
socialnormdataset/social_annotation,socialnorm_dd6ec7d6,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_dd6ec7d6,Metacognition,1
socialnormdataset/social_annotation,socialnorm_dd6ec7d6,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_dd6ec7d6,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_dd6ec7d6,Planning,0
socialnormdataset/social_annotation,socialnorm_dd6ec7d6,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_dd6ec7d6,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_dd6ec7d6,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_dd6ec7d6,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_dd6ec7d6,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_dd6ec7d6,Working Memory,0
socialnormdataset/social_annotation,socialnorm_dd6ec7d6,ambiguity,5
socialnormdataset/social_annotation,socialnorm_dd6ec7d6,factuality,5
socialnormdataset/social_annotation,socialnorm_df475efd,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_df475efd,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_df475efd,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_df475efd,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_df475efd,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_df475efd,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_df475efd,Language,1
socialnormdataset/social_annotation,socialnorm_df475efd,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_df475efd,Metacognition,1
socialnormdataset/social_annotation,socialnorm_df475efd,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_df475efd,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_df475efd,Planning,0
socialnormdataset/social_annotation,socialnorm_df475efd,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_df475efd,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_df475efd,Semantic Memory,2
socialnormdataset/social_annotation,socialnorm_df475efd,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_df475efd,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_df475efd,Working Memory,1
socialnormdataset/social_annotation,socialnorm_df475efd,ambiguity,5
socialnormdataset/social_annotation,socialnorm_df475efd,factuality,5
socialnormdataset/social_annotation,socialnorm_df9cf3ff,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_df9cf3ff,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_df9cf3ff,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_df9cf3ff,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_df9cf3ff,Functional Perception,0
socialnormdataset/social_annotation,socialnorm_df9cf3ff,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_df9cf3ff,Language,1
socialnormdataset/social_annotation,socialnorm_df9cf3ff,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_df9cf3ff,Metacognition,1
socialnormdataset/social_annotation,socialnorm_df9cf3ff,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_df9cf3ff,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_df9cf3ff,Planning,0
socialnormdataset/social_annotation,socialnorm_df9cf3ff,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_df9cf3ff,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_df9cf3ff,Semantic Memory,2
socialnormdataset/social_annotation,socialnorm_df9cf3ff,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_df9cf3ff,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_df9cf3ff,Working Memory,0
socialnormdataset/social_annotation,socialnorm_df9cf3ff,ambiguity,5
socialnormdataset/social_annotation,socialnorm_df9cf3ff,factuality,5
socialnormdataset/social_annotation,socialnorm_e1867e54,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_e1867e54,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_e1867e54,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_e1867e54,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_e1867e54,Functional Perception,0
socialnormdataset/social_annotation,socialnorm_e1867e54,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_e1867e54,Language,1
socialnormdataset/social_annotation,socialnorm_e1867e54,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_e1867e54,Metacognition,0
socialnormdataset/social_annotation,socialnorm_e1867e54,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_e1867e54,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_e1867e54,Planning,0
socialnormdataset/social_annotation,socialnorm_e1867e54,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_e1867e54,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_e1867e54,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_e1867e54,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_e1867e54,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_e1867e54,Working Memory,0
socialnormdataset/social_annotation,socialnorm_e1867e54,ambiguity,5
socialnormdataset/social_annotation,socialnorm_e1867e54,factuality,5
socialnormdataset/social_annotation,socialnorm_e23c4ba0,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_e23c4ba0,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_e23c4ba0,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_e23c4ba0,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_e23c4ba0,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_e23c4ba0,Inhibitory Control,0
socialnormdataset/social_annotation,socialnorm_e23c4ba0,Language,1
socialnormdataset/social_annotation,socialnorm_e23c4ba0,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_e23c4ba0,Metacognition,0
socialnormdataset/social_annotation,socialnorm_e23c4ba0,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_e23c4ba0,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_e23c4ba0,Planning,0
socialnormdataset/social_annotation,socialnorm_e23c4ba0,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_e23c4ba0,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_e23c4ba0,Semantic Memory,2
socialnormdataset/social_annotation,socialnorm_e23c4ba0,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_e23c4ba0,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_e23c4ba0,Working Memory,0
socialnormdataset/social_annotation,socialnorm_e23c4ba0,ambiguity,5
socialnormdataset/social_annotation,socialnorm_e23c4ba0,factuality,5
socialnormdataset/social_annotation,socialnorm_e2cc5392,Causal Reasoning,1
socialnormdataset/social_annotation,socialnorm_e2cc5392,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_e2cc5392,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_e2cc5392,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_e2cc5392,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_e2cc5392,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_e2cc5392,Language,1
socialnormdataset/social_annotation,socialnorm_e2cc5392,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_e2cc5392,Metacognition,1
socialnormdataset/social_annotation,socialnorm_e2cc5392,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_e2cc5392,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_e2cc5392,Planning,0
socialnormdataset/social_annotation,socialnorm_e2cc5392,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_e2cc5392,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_e2cc5392,Semantic Memory,2
socialnormdataset/social_annotation,socialnorm_e2cc5392,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_e2cc5392,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_e2cc5392,Working Memory,0
socialnormdataset/social_annotation,socialnorm_e2cc5392,ambiguity,5
socialnormdataset/social_annotation,socialnorm_e2cc5392,factuality,5
socialnormdataset/social_annotation,socialnorm_e3806b22,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_e3806b22,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_e3806b22,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_e3806b22,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_e3806b22,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_e3806b22,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_e3806b22,Language,1
socialnormdataset/social_annotation,socialnorm_e3806b22,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_e3806b22,Metacognition,1
socialnormdataset/social_annotation,socialnorm_e3806b22,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_e3806b22,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_e3806b22,Planning,0
socialnormdataset/social_annotation,socialnorm_e3806b22,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_e3806b22,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_e3806b22,Semantic Memory,2
socialnormdataset/social_annotation,socialnorm_e3806b22,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_e3806b22,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_e3806b22,Working Memory,1
socialnormdataset/social_annotation,socialnorm_e3806b22,ambiguity,5
socialnormdataset/social_annotation,socialnorm_e3806b22,factuality,5
socialnormdataset/social_annotation,socialnorm_e41f4407,Causal Reasoning,1
socialnormdataset/social_annotation,socialnorm_e41f4407,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_e41f4407,Emotion Perception and Empathy,2
socialnormdataset/social_annotation,socialnorm_e41f4407,Episodic Memory,1
socialnormdataset/social_annotation,socialnorm_e41f4407,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_e41f4407,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_e41f4407,Language,1
socialnormdataset/social_annotation,socialnorm_e41f4407,Mental Simulation,1
socialnormdataset/social_annotation,socialnorm_e41f4407,Metacognition,1
socialnormdataset/social_annotation,socialnorm_e41f4407,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_e41f4407,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_e41f4407,Planning,0
socialnormdataset/social_annotation,socialnorm_e41f4407,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_e41f4407,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_e41f4407,Semantic Memory,2
socialnormdataset/social_annotation,socialnorm_e41f4407,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_e41f4407,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_e41f4407,Working Memory,2
socialnormdataset/social_annotation,socialnorm_e41f4407,ambiguity,5
socialnormdataset/social_annotation,socialnorm_e41f4407,factuality,5
socialnormdataset/social_annotation,socialnorm_e60e80aa,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_e60e80aa,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_e60e80aa,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_e60e80aa,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_e60e80aa,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_e60e80aa,Inhibitory Control,0
socialnormdataset/social_annotation,socialnorm_e60e80aa,Language,1
socialnormdataset/social_annotation,socialnorm_e60e80aa,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_e60e80aa,Metacognition,1
socialnormdataset/social_annotation,socialnorm_e60e80aa,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_e60e80aa,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_e60e80aa,Planning,0
socialnormdataset/social_annotation,socialnorm_e60e80aa,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_e60e80aa,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_e60e80aa,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_e60e80aa,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_e60e80aa,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_e60e80aa,Working Memory,0
socialnormdataset/social_annotation,socialnorm_e60e80aa,ambiguity,5
socialnormdataset/social_annotation,socialnorm_e60e80aa,factuality,5
socialnormdataset/social_annotation,socialnorm_e63bbfc9,Causal Reasoning,1
socialnormdataset/social_annotation,socialnorm_e63bbfc9,Cognitive Flexibility,1
socialnormdataset/social_annotation,socialnorm_e63bbfc9,Emotion Perception and Empathy,1
socialnormdataset/social_annotation,socialnorm_e63bbfc9,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_e63bbfc9,Functional Perception,2
socialnormdataset/social_annotation,socialnorm_e63bbfc9,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_e63bbfc9,Language,2
socialnormdataset/social_annotation,socialnorm_e63bbfc9,Mental Simulation,1
socialnormdataset/social_annotation,socialnorm_e63bbfc9,Metacognition,1
socialnormdataset/social_annotation,socialnorm_e63bbfc9,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_e63bbfc9,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_e63bbfc9,Planning,0
socialnormdataset/social_annotation,socialnorm_e63bbfc9,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_e63bbfc9,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_e63bbfc9,Semantic Memory,2
socialnormdataset/social_annotation,socialnorm_e63bbfc9,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_e63bbfc9,Theory of Mind,2
socialnormdataset/social_annotation,socialnorm_e63bbfc9,Working Memory,0
socialnormdataset/social_annotation,socialnorm_e63bbfc9,ambiguity,5
socialnormdataset/social_annotation,socialnorm_e63bbfc9,factuality,5
socialnormdataset/social_annotation,socialnorm_e6502456,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_e6502456,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_e6502456,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_e6502456,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_e6502456,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_e6502456,Inhibitory Control,0
socialnormdataset/social_annotation,socialnorm_e6502456,Language,1
socialnormdataset/social_annotation,socialnorm_e6502456,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_e6502456,Metacognition,0
socialnormdataset/social_annotation,socialnorm_e6502456,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_e6502456,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_e6502456,Planning,0
socialnormdataset/social_annotation,socialnorm_e6502456,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_e6502456,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_e6502456,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_e6502456,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_e6502456,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_e6502456,Working Memory,1
socialnormdataset/social_annotation,socialnorm_e6502456,ambiguity,5
socialnormdataset/social_annotation,socialnorm_e6502456,factuality,5
socialnormdataset/social_annotation,socialnorm_e8e0fa1d,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_e8e0fa1d,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_e8e0fa1d,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_e8e0fa1d,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_e8e0fa1d,Functional Perception,0
socialnormdataset/social_annotation,socialnorm_e8e0fa1d,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_e8e0fa1d,Language,1
socialnormdataset/social_annotation,socialnorm_e8e0fa1d,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_e8e0fa1d,Metacognition,0
socialnormdataset/social_annotation,socialnorm_e8e0fa1d,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_e8e0fa1d,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_e8e0fa1d,Planning,0
