dataset name,sample id,dimension,score
ZhengyanShi/StepGame_annotation,stepgame_d8455f61,Perception and Pattern Recognition,1
ZhengyanShi/StepGame_annotation,stepgame_d8455f61,Planning,1
ZhengyanShi/StepGame_annotation,stepgame_d8455f61,Procedural Memory,0
ZhengyanShi/StepGame_annotation,stepgame_d8455f61,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_d8455f61,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_d8455f61,Spatial Reasoning and Navigation,2
ZhengyanShi/StepGame_annotation,stepgame_d8455f61,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_d8455f61,Working Memory,2
ZhengyanShi/StepGame_annotation,stepgame_d8455f61,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_d8455f61,factuality,1
ZhengyanShi/StepGame_annotation,stepgame_da605c38,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_da605c38,Cognitive Flexibility,4
ZhengyanShi/StepGame_annotation,stepgame_da605c38,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_da605c38,Episodic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_da605c38,Functional Perception,2
ZhengyanShi/StepGame_annotation,stepgame_da605c38,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_da605c38,Language,2
ZhengyanShi/StepGame_annotation,stepgame_da605c38,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_da605c38,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_da605c38,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_da605c38,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_da605c38,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_da605c38,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_da605c38,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_da605c38,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_da605c38,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_da605c38,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_da605c38,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_da605c38,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_da605c38,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_db11ec44,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_db11ec44,Cognitive Flexibility,0
ZhengyanShi/StepGame_annotation,stepgame_db11ec44,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_db11ec44,Episodic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_db11ec44,Functional Perception,1
ZhengyanShi/StepGame_annotation,stepgame_db11ec44,Inhibitory Control,1
ZhengyanShi/StepGame_annotation,stepgame_db11ec44,Language,1
ZhengyanShi/StepGame_annotation,stepgame_db11ec44,Mental Simulation,0
ZhengyanShi/StepGame_annotation,stepgame_db11ec44,Metacognition,2
ZhengyanShi/StepGame_annotation,stepgame_db11ec44,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_db11ec44,Perception and Pattern Recognition,2
ZhengyanShi/StepGame_annotation,stepgame_db11ec44,Planning,0
ZhengyanShi/StepGame_annotation,stepgame_db11ec44,Procedural Memory,0
ZhengyanShi/StepGame_annotation,stepgame_db11ec44,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_db11ec44,Semantic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_db11ec44,Spatial Reasoning and Navigation,1
ZhengyanShi/StepGame_annotation,stepgame_db11ec44,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_db11ec44,Working Memory,1
ZhengyanShi/StepGame_annotation,stepgame_db11ec44,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_db11ec44,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_db77355e,Causal Reasoning,1
ZhengyanShi/StepGame_annotation,stepgame_db77355e,Cognitive Flexibility,2
ZhengyanShi/StepGame_annotation,stepgame_db77355e,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_db77355e,Episodic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_db77355e,Functional Perception,1
ZhengyanShi/StepGame_annotation,stepgame_db77355e,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_db77355e,Language,2
ZhengyanShi/StepGame_annotation,stepgame_db77355e,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_db77355e,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_db77355e,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_db77355e,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_db77355e,Planning,0
ZhengyanShi/StepGame_annotation,stepgame_db77355e,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_db77355e,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_db77355e,Semantic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_db77355e,Spatial Reasoning and Navigation,1
ZhengyanShi/StepGame_annotation,stepgame_db77355e,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_db77355e,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_db77355e,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_db77355e,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_dbe59bf9,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_dbe59bf9,Cognitive Flexibility,2
ZhengyanShi/StepGame_annotation,stepgame_dbe59bf9,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_dbe59bf9,Episodic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_dbe59bf9,Functional Perception,1
ZhengyanShi/StepGame_annotation,stepgame_dbe59bf9,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_dbe59bf9,Language,1
ZhengyanShi/StepGame_annotation,stepgame_dbe59bf9,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_dbe59bf9,Metacognition,2
ZhengyanShi/StepGame_annotation,stepgame_dbe59bf9,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_dbe59bf9,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_dbe59bf9,Planning,1
ZhengyanShi/StepGame_annotation,stepgame_dbe59bf9,Procedural Memory,2
ZhengyanShi/StepGame_annotation,stepgame_dbe59bf9,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_dbe59bf9,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_dbe59bf9,Spatial Reasoning and Navigation,4
ZhengyanShi/StepGame_annotation,stepgame_dbe59bf9,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_dbe59bf9,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_dbe59bf9,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_dbe59bf9,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_dcbd83f9,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_dcbd83f9,Cognitive Flexibility,0
ZhengyanShi/StepGame_annotation,stepgame_dcbd83f9,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_dcbd83f9,Episodic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_dcbd83f9,Functional Perception,1
ZhengyanShi/StepGame_annotation,stepgame_dcbd83f9,Inhibitory Control,1
ZhengyanShi/StepGame_annotation,stepgame_dcbd83f9,Language,2
ZhengyanShi/StepGame_annotation,stepgame_dcbd83f9,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_dcbd83f9,Metacognition,2
ZhengyanShi/StepGame_annotation,stepgame_dcbd83f9,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_dcbd83f9,Perception and Pattern Recognition,2
ZhengyanShi/StepGame_annotation,stepgame_dcbd83f9,Planning,1
ZhengyanShi/StepGame_annotation,stepgame_dcbd83f9,Procedural Memory,1
ZhengyanShi/StepGame_annotation,stepgame_dcbd83f9,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_dcbd83f9,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_dcbd83f9,Spatial Reasoning and Navigation,1
ZhengyanShi/StepGame_annotation,stepgame_dcbd83f9,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_dcbd83f9,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_dcbd83f9,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_dcbd83f9,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_dce7ce35,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_dce7ce35,Cognitive Flexibility,4
ZhengyanShi/StepGame_annotation,stepgame_dce7ce35,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_dce7ce35,Episodic Memory,3
ZhengyanShi/StepGame_annotation,stepgame_dce7ce35,Functional Perception,2
ZhengyanShi/StepGame_annotation,stepgame_dce7ce35,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_dce7ce35,Language,2
ZhengyanShi/StepGame_annotation,stepgame_dce7ce35,Mental Simulation,0
ZhengyanShi/StepGame_annotation,stepgame_dce7ce35,Metacognition,4
ZhengyanShi/StepGame_annotation,stepgame_dce7ce35,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_dce7ce35,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_dce7ce35,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_dce7ce35,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_dce7ce35,Prospective Memory,2
ZhengyanShi/StepGame_annotation,stepgame_dce7ce35,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_dce7ce35,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_dce7ce35,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_dce7ce35,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_dce7ce35,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_dce7ce35,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_dd07704b,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_dd07704b,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_dd07704b,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_dd07704b,Episodic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_dd07704b,Functional Perception,1
ZhengyanShi/StepGame_annotation,stepgame_dd07704b,Inhibitory Control,3
ZhengyanShi/StepGame_annotation,stepgame_dd07704b,Language,2
ZhengyanShi/StepGame_annotation,stepgame_dd07704b,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_dd07704b,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_dd07704b,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_dd07704b,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_dd07704b,Planning,1
ZhengyanShi/StepGame_annotation,stepgame_dd07704b,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_dd07704b,Prospective Memory,3
ZhengyanShi/StepGame_annotation,stepgame_dd07704b,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_dd07704b,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_dd07704b,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_dd07704b,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_dd07704b,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_dd07704b,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_dd9bfaca,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_dd9bfaca,Cognitive Flexibility,1
ZhengyanShi/StepGame_annotation,stepgame_dd9bfaca,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_dd9bfaca,Episodic Memory,3
ZhengyanShi/StepGame_annotation,stepgame_dd9bfaca,Functional Perception,3
ZhengyanShi/StepGame_annotation,stepgame_dd9bfaca,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_dd9bfaca,Language,2
ZhengyanShi/StepGame_annotation,stepgame_dd9bfaca,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_dd9bfaca,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_dd9bfaca,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_dd9bfaca,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_dd9bfaca,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_dd9bfaca,Procedural Memory,2
ZhengyanShi/StepGame_annotation,stepgame_dd9bfaca,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_dd9bfaca,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_dd9bfaca,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_dd9bfaca,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_dd9bfaca,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_dd9bfaca,ambiguity,3
ZhengyanShi/StepGame_annotation,stepgame_dd9bfaca,factuality,2
ZhengyanShi/StepGame_annotation,stepgame_df44208e,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_df44208e,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_df44208e,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_df44208e,Episodic Memory,3
ZhengyanShi/StepGame_annotation,stepgame_df44208e,Functional Perception,3
ZhengyanShi/StepGame_annotation,stepgame_df44208e,Inhibitory Control,1
ZhengyanShi/StepGame_annotation,stepgame_df44208e,Language,2
ZhengyanShi/StepGame_annotation,stepgame_df44208e,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_df44208e,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_df44208e,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_df44208e,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_df44208e,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_df44208e,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_df44208e,Prospective Memory,3
ZhengyanShi/StepGame_annotation,stepgame_df44208e,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_df44208e,Spatial Reasoning and Navigation,4
ZhengyanShi/StepGame_annotation,stepgame_df44208e,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_df44208e,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_df44208e,ambiguity,3
ZhengyanShi/StepGame_annotation,stepgame_df44208e,factuality,3
ZhengyanShi/StepGame_annotation,stepgame_e048b70d,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_e048b70d,Cognitive Flexibility,4
ZhengyanShi/StepGame_annotation,stepgame_e048b70d,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_e048b70d,Episodic Memory,3
ZhengyanShi/StepGame_annotation,stepgame_e048b70d,Functional Perception,1
ZhengyanShi/StepGame_annotation,stepgame_e048b70d,Inhibitory Control,3
ZhengyanShi/StepGame_annotation,stepgame_e048b70d,Language,2
ZhengyanShi/StepGame_annotation,stepgame_e048b70d,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_e048b70d,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_e048b70d,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_e048b70d,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_e048b70d,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_e048b70d,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_e048b70d,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_e048b70d,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_e048b70d,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_e048b70d,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_e048b70d,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_e048b70d,ambiguity,3
ZhengyanShi/StepGame_annotation,stepgame_e048b70d,factuality,4
ZhengyanShi/StepGame_annotation,stepgame_e0544da3,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_e0544da3,Cognitive Flexibility,2
ZhengyanShi/StepGame_annotation,stepgame_e0544da3,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_e0544da3,Episodic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_e0544da3,Functional Perception,1
ZhengyanShi/StepGame_annotation,stepgame_e0544da3,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_e0544da3,Language,1
ZhengyanShi/StepGame_annotation,stepgame_e0544da3,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_e0544da3,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_e0544da3,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_e0544da3,Perception and Pattern Recognition,1
ZhengyanShi/StepGame_annotation,stepgame_e0544da3,Planning,1
ZhengyanShi/StepGame_annotation,stepgame_e0544da3,Procedural Memory,1
ZhengyanShi/StepGame_annotation,stepgame_e0544da3,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_e0544da3,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_e0544da3,Spatial Reasoning and Navigation,1
ZhengyanShi/StepGame_annotation,stepgame_e0544da3,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_e0544da3,Working Memory,2
ZhengyanShi/StepGame_annotation,stepgame_e0544da3,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_e0544da3,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_e05aa9fb,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_e05aa9fb,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_e05aa9fb,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_e05aa9fb,Episodic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_e05aa9fb,Functional Perception,1
ZhengyanShi/StepGame_annotation,stepgame_e05aa9fb,Inhibitory Control,3
ZhengyanShi/StepGame_annotation,stepgame_e05aa9fb,Language,2
ZhengyanShi/StepGame_annotation,stepgame_e05aa9fb,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_e05aa9fb,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_e05aa9fb,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_e05aa9fb,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_e05aa9fb,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_e05aa9fb,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_e05aa9fb,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_e05aa9fb,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_e05aa9fb,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_e05aa9fb,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_e05aa9fb,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_e05aa9fb,ambiguity,3
ZhengyanShi/StepGame_annotation,stepgame_e05aa9fb,factuality,4
ZhengyanShi/StepGame_annotation,stepgame_e0d02d6e,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_e0d02d6e,Cognitive Flexibility,0
ZhengyanShi/StepGame_annotation,stepgame_e0d02d6e,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_e0d02d6e,Episodic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_e0d02d6e,Functional Perception,1
ZhengyanShi/StepGame_annotation,stepgame_e0d02d6e,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_e0d02d6e,Language,1
ZhengyanShi/StepGame_annotation,stepgame_e0d02d6e,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_e0d02d6e,Metacognition,2
ZhengyanShi/StepGame_annotation,stepgame_e0d02d6e,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_e0d02d6e,Perception and Pattern Recognition,1
ZhengyanShi/StepGame_annotation,stepgame_e0d02d6e,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_e0d02d6e,Procedural Memory,0
ZhengyanShi/StepGame_annotation,stepgame_e0d02d6e,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_e0d02d6e,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_e0d02d6e,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_e0d02d6e,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_e0d02d6e,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_e0d02d6e,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_e0d02d6e,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_e25df65f,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_e25df65f,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_e25df65f,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_e25df65f,Episodic Memory,3
ZhengyanShi/StepGame_annotation,stepgame_e25df65f,Functional Perception,2
ZhengyanShi/StepGame_annotation,stepgame_e25df65f,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_e25df65f,Language,2
ZhengyanShi/StepGame_annotation,stepgame_e25df65f,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_e25df65f,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_e25df65f,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_e25df65f,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_e25df65f,Planning,3
ZhengyanShi/StepGame_annotation,stepgame_e25df65f,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_e25df65f,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_e25df65f,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_e25df65f,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_e25df65f,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_e25df65f,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_e25df65f,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_e25df65f,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_e3429495,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_e3429495,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_e3429495,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_e3429495,Episodic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_e3429495,Functional Perception,2
ZhengyanShi/StepGame_annotation,stepgame_e3429495,Inhibitory Control,3
ZhengyanShi/StepGame_annotation,stepgame_e3429495,Language,2
ZhengyanShi/StepGame_annotation,stepgame_e3429495,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_e3429495,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_e3429495,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_e3429495,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_e3429495,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_e3429495,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_e3429495,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_e3429495,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_e3429495,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_e3429495,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_e3429495,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_e3429495,ambiguity,3
ZhengyanShi/StepGame_annotation,stepgame_e3429495,factuality,1
ZhengyanShi/StepGame_annotation,stepgame_e4eb4820,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_e4eb4820,Cognitive Flexibility,1
ZhengyanShi/StepGame_annotation,stepgame_e4eb4820,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_e4eb4820,Episodic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_e4eb4820,Functional Perception,0
ZhengyanShi/StepGame_annotation,stepgame_e4eb4820,Inhibitory Control,1
ZhengyanShi/StepGame_annotation,stepgame_e4eb4820,Language,2
ZhengyanShi/StepGame_annotation,stepgame_e4eb4820,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_e4eb4820,Metacognition,2
ZhengyanShi/StepGame_annotation,stepgame_e4eb4820,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_e4eb4820,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_e4eb4820,Planning,1
ZhengyanShi/StepGame_annotation,stepgame_e4eb4820,Procedural Memory,2
ZhengyanShi/StepGame_annotation,stepgame_e4eb4820,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_e4eb4820,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_e4eb4820,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_e4eb4820,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_e4eb4820,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_e4eb4820,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_e4eb4820,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_e61e5697,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_e61e5697,Cognitive Flexibility,2
ZhengyanShi/StepGame_annotation,stepgame_e61e5697,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_e61e5697,Episodic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_e61e5697,Functional Perception,3
ZhengyanShi/StepGame_annotation,stepgame_e61e5697,Inhibitory Control,3
ZhengyanShi/StepGame_annotation,stepgame_e61e5697,Language,2
ZhengyanShi/StepGame_annotation,stepgame_e61e5697,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_e61e5697,Metacognition,2
ZhengyanShi/StepGame_annotation,stepgame_e61e5697,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_e61e5697,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_e61e5697,Planning,0
ZhengyanShi/StepGame_annotation,stepgame_e61e5697,Procedural Memory,2
ZhengyanShi/StepGame_annotation,stepgame_e61e5697,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_e61e5697,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_e61e5697,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_e61e5697,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_e61e5697,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_e61e5697,ambiguity,3
ZhengyanShi/StepGame_annotation,stepgame_e61e5697,factuality,2
ZhengyanShi/StepGame_annotation,stepgame_e7142a96,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_e7142a96,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_e7142a96,Emotion Perception and Empathy,0
