dataset name,sample id,dimension,score
ewok-core/ewok-core-1.0_annotation,ewok_dfb3a5ea_2,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_dfb3a5ea_2,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_dfb3a5ea_2,Spatial Reasoning and Navigation,1
ewok-core/ewok-core-1.0_annotation,ewok_dfb3a5ea_2,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_dfb3a5ea_2,Working Memory,2
ewok-core/ewok-core-1.0_annotation,ewok_dfb3a5ea_2,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_dfb3a5ea_2,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_e1e7ec7a_2,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_e1e7ec7a_2,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_e1e7ec7a_2,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_e1e7ec7a_2,Episodic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_e1e7ec7a_2,Functional Perception,2
ewok-core/ewok-core-1.0_annotation,ewok_e1e7ec7a_2,Inhibitory Control,0
ewok-core/ewok-core-1.0_annotation,ewok_e1e7ec7a_2,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_e1e7ec7a_2,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_e1e7ec7a_2,Metacognition,0
ewok-core/ewok-core-1.0_annotation,ewok_e1e7ec7a_2,Object Permanence,1
ewok-core/ewok-core-1.0_annotation,ewok_e1e7ec7a_2,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_e1e7ec7a_2,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_e1e7ec7a_2,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e1e7ec7a_2,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e1e7ec7a_2,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_e1e7ec7a_2,Spatial Reasoning and Navigation,2
ewok-core/ewok-core-1.0_annotation,ewok_e1e7ec7a_2,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_e1e7ec7a_2,Working Memory,2
ewok-core/ewok-core-1.0_annotation,ewok_e1e7ec7a_2,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_e1e7ec7a_2,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_e2292452_1,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_e2292452_1,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_e2292452_1,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_e2292452_1,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e2292452_1,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_e2292452_1,Inhibitory Control,1
ewok-core/ewok-core-1.0_annotation,ewok_e2292452_1,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_e2292452_1,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_e2292452_1,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_e2292452_1,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_e2292452_1,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_e2292452_1,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_e2292452_1,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e2292452_1,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e2292452_1,Semantic Memory,2
ewok-core/ewok-core-1.0_annotation,ewok_e2292452_1,Spatial Reasoning and Navigation,0
ewok-core/ewok-core-1.0_annotation,ewok_e2292452_1,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_e2292452_1,Working Memory,2
ewok-core/ewok-core-1.0_annotation,ewok_e2292452_1,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_e2292452_1,factuality,1
ewok-core/ewok-core-1.0_annotation,ewok_e231ae03_1,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_e231ae03_1,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_e231ae03_1,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_e231ae03_1,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e231ae03_1,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_e231ae03_1,Inhibitory Control,1
ewok-core/ewok-core-1.0_annotation,ewok_e231ae03_1,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_e231ae03_1,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_e231ae03_1,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_e231ae03_1,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_e231ae03_1,Perception and Pattern Recognition,2
ewok-core/ewok-core-1.0_annotation,ewok_e231ae03_1,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_e231ae03_1,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e231ae03_1,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e231ae03_1,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_e231ae03_1,Spatial Reasoning and Navigation,0
ewok-core/ewok-core-1.0_annotation,ewok_e231ae03_1,Theory of Mind,1
ewok-core/ewok-core-1.0_annotation,ewok_e231ae03_1,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_e231ae03_1,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_e231ae03_1,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_e49a0672_2,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_e49a0672_2,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_e49a0672_2,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_e49a0672_2,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e49a0672_2,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_e49a0672_2,Inhibitory Control,1
ewok-core/ewok-core-1.0_annotation,ewok_e49a0672_2,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_e49a0672_2,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_e49a0672_2,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_e49a0672_2,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_e49a0672_2,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_e49a0672_2,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_e49a0672_2,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e49a0672_2,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e49a0672_2,Semantic Memory,2
ewok-core/ewok-core-1.0_annotation,ewok_e49a0672_2,Spatial Reasoning and Navigation,1
ewok-core/ewok-core-1.0_annotation,ewok_e49a0672_2,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_e49a0672_2,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_e49a0672_2,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_e49a0672_2,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_e5a9ac23_2,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_e5a9ac23_2,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_e5a9ac23_2,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_e5a9ac23_2,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e5a9ac23_2,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_e5a9ac23_2,Inhibitory Control,1
ewok-core/ewok-core-1.0_annotation,ewok_e5a9ac23_2,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_e5a9ac23_2,Mental Simulation,0
ewok-core/ewok-core-1.0_annotation,ewok_e5a9ac23_2,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_e5a9ac23_2,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_e5a9ac23_2,Perception and Pattern Recognition,2
ewok-core/ewok-core-1.0_annotation,ewok_e5a9ac23_2,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_e5a9ac23_2,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e5a9ac23_2,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e5a9ac23_2,Semantic Memory,2
ewok-core/ewok-core-1.0_annotation,ewok_e5a9ac23_2,Spatial Reasoning and Navigation,0
ewok-core/ewok-core-1.0_annotation,ewok_e5a9ac23_2,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_e5a9ac23_2,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_e5a9ac23_2,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_e5a9ac23_2,factuality,1
ewok-core/ewok-core-1.0_annotation,ewok_e6aaaed0_2,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_e6aaaed0_2,Cognitive Flexibility,1
ewok-core/ewok-core-1.0_annotation,ewok_e6aaaed0_2,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_e6aaaed0_2,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e6aaaed0_2,Functional Perception,2
ewok-core/ewok-core-1.0_annotation,ewok_e6aaaed0_2,Inhibitory Control,0
ewok-core/ewok-core-1.0_annotation,ewok_e6aaaed0_2,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_e6aaaed0_2,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_e6aaaed0_2,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_e6aaaed0_2,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_e6aaaed0_2,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_e6aaaed0_2,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_e6aaaed0_2,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e6aaaed0_2,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e6aaaed0_2,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_e6aaaed0_2,Spatial Reasoning and Navigation,1
ewok-core/ewok-core-1.0_annotation,ewok_e6aaaed0_2,Theory of Mind,1
ewok-core/ewok-core-1.0_annotation,ewok_e6aaaed0_2,Working Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e6aaaed0_2,ambiguity,3
ewok-core/ewok-core-1.0_annotation,ewok_e6aaaed0_2,factuality,1
ewok-core/ewok-core-1.0_annotation,ewok_e74a1255_2,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_e74a1255_2,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_e74a1255_2,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_e74a1255_2,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e74a1255_2,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_e74a1255_2,Inhibitory Control,0
ewok-core/ewok-core-1.0_annotation,ewok_e74a1255_2,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_e74a1255_2,Mental Simulation,0
ewok-core/ewok-core-1.0_annotation,ewok_e74a1255_2,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_e74a1255_2,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_e74a1255_2,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_e74a1255_2,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_e74a1255_2,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e74a1255_2,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e74a1255_2,Semantic Memory,2
ewok-core/ewok-core-1.0_annotation,ewok_e74a1255_2,Spatial Reasoning and Navigation,0
ewok-core/ewok-core-1.0_annotation,ewok_e74a1255_2,Theory of Mind,2
ewok-core/ewok-core-1.0_annotation,ewok_e74a1255_2,Working Memory,2
ewok-core/ewok-core-1.0_annotation,ewok_e74a1255_2,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_e74a1255_2,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_e88dc041_1,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_e88dc041_1,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_e88dc041_1,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_e88dc041_1,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e88dc041_1,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_e88dc041_1,Inhibitory Control,0
ewok-core/ewok-core-1.0_annotation,ewok_e88dc041_1,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_e88dc041_1,Mental Simulation,0
ewok-core/ewok-core-1.0_annotation,ewok_e88dc041_1,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_e88dc041_1,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_e88dc041_1,Perception and Pattern Recognition,2
ewok-core/ewok-core-1.0_annotation,ewok_e88dc041_1,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_e88dc041_1,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e88dc041_1,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e88dc041_1,Semantic Memory,2
ewok-core/ewok-core-1.0_annotation,ewok_e88dc041_1,Spatial Reasoning and Navigation,0
ewok-core/ewok-core-1.0_annotation,ewok_e88dc041_1,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_e88dc041_1,Working Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e88dc041_1,ambiguity,4
ewok-core/ewok-core-1.0_annotation,ewok_e88dc041_1,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_e9d727bb_1,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_e9d727bb_1,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_e9d727bb_1,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_e9d727bb_1,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e9d727bb_1,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_e9d727bb_1,Inhibitory Control,1
ewok-core/ewok-core-1.0_annotation,ewok_e9d727bb_1,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_e9d727bb_1,Mental Simulation,0
ewok-core/ewok-core-1.0_annotation,ewok_e9d727bb_1,Metacognition,0
ewok-core/ewok-core-1.0_annotation,ewok_e9d727bb_1,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_e9d727bb_1,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_e9d727bb_1,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_e9d727bb_1,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e9d727bb_1,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_e9d727bb_1,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_e9d727bb_1,Spatial Reasoning and Navigation,0
ewok-core/ewok-core-1.0_annotation,ewok_e9d727bb_1,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_e9d727bb_1,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_e9d727bb_1,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_e9d727bb_1,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_ea2e2736_2,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_ea2e2736_2,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_ea2e2736_2,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_ea2e2736_2,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_ea2e2736_2,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_ea2e2736_2,Inhibitory Control,1
ewok-core/ewok-core-1.0_annotation,ewok_ea2e2736_2,Language,2
ewok-core/ewok-core-1.0_annotation,ewok_ea2e2736_2,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_ea2e2736_2,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_ea2e2736_2,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_ea2e2736_2,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_ea2e2736_2,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_ea2e2736_2,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_ea2e2736_2,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_ea2e2736_2,Semantic Memory,2
ewok-core/ewok-core-1.0_annotation,ewok_ea2e2736_2,Spatial Reasoning and Navigation,0
ewok-core/ewok-core-1.0_annotation,ewok_ea2e2736_2,Theory of Mind,1
ewok-core/ewok-core-1.0_annotation,ewok_ea2e2736_2,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_ea2e2736_2,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_ea2e2736_2,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_ef563120_2,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_ef563120_2,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_ef563120_2,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_ef563120_2,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_ef563120_2,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_ef563120_2,Inhibitory Control,1
ewok-core/ewok-core-1.0_annotation,ewok_ef563120_2,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_ef563120_2,Mental Simulation,0
ewok-core/ewok-core-1.0_annotation,ewok_ef563120_2,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_ef563120_2,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_ef563120_2,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_ef563120_2,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_ef563120_2,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_ef563120_2,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_ef563120_2,Semantic Memory,2
ewok-core/ewok-core-1.0_annotation,ewok_ef563120_2,Spatial Reasoning and Navigation,0
ewok-core/ewok-core-1.0_annotation,ewok_ef563120_2,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_ef563120_2,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_ef563120_2,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_ef563120_2,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_f63468bc_2,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_f63468bc_2,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_f63468bc_2,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_f63468bc_2,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_f63468bc_2,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_f63468bc_2,Inhibitory Control,0
ewok-core/ewok-core-1.0_annotation,ewok_f63468bc_2,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_f63468bc_2,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_f63468bc_2,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_f63468bc_2,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_f63468bc_2,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_f63468bc_2,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_f63468bc_2,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_f63468bc_2,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_f63468bc_2,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_f63468bc_2,Spatial Reasoning and Navigation,1
ewok-core/ewok-core-1.0_annotation,ewok_f63468bc_2,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_f63468bc_2,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_f63468bc_2,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_f63468bc_2,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_f6caafb1_1,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_f6caafb1_1,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_f6caafb1_1,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_f6caafb1_1,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_f6caafb1_1,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_f6caafb1_1,Inhibitory Control,1
ewok-core/ewok-core-1.0_annotation,ewok_f6caafb1_1,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_f6caafb1_1,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_f6caafb1_1,Metacognition,0
ewok-core/ewok-core-1.0_annotation,ewok_f6caafb1_1,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_f6caafb1_1,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_f6caafb1_1,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_f6caafb1_1,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_f6caafb1_1,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_f6caafb1_1,Semantic Memory,2
ewok-core/ewok-core-1.0_annotation,ewok_f6caafb1_1,Spatial Reasoning and Navigation,0
ewok-core/ewok-core-1.0_annotation,ewok_f6caafb1_1,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_f6caafb1_1,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_f6caafb1_1,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_f6caafb1_1,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_f8121549_1,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_f8121549_1,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_f8121549_1,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_f8121549_1,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_f8121549_1,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_f8121549_1,Inhibitory Control,1
ewok-core/ewok-core-1.0_annotation,ewok_f8121549_1,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_f8121549_1,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_f8121549_1,Metacognition,0
ewok-core/ewok-core-1.0_annotation,ewok_f8121549_1,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_f8121549_1,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_f8121549_1,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_f8121549_1,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_f8121549_1,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_f8121549_1,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_f8121549_1,Spatial Reasoning and Navigation,0
ewok-core/ewok-core-1.0_annotation,ewok_f8121549_1,Theory of Mind,1
ewok-core/ewok-core-1.0_annotation,ewok_f8121549_1,Working Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_f8121549_1,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_f8121549_1,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_f87fe5d0_1,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_f87fe5d0_1,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_f87fe5d0_1,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_f87fe5d0_1,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_f87fe5d0_1,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_f87fe5d0_1,Inhibitory Control,1
ewok-core/ewok-core-1.0_annotation,ewok_f87fe5d0_1,Language,2
ewok-core/ewok-core-1.0_annotation,ewok_f87fe5d0_1,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_f87fe5d0_1,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_f87fe5d0_1,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_f87fe5d0_1,Perception and Pattern Recognition,2
ewok-core/ewok-core-1.0_annotation,ewok_f87fe5d0_1,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_f87fe5d0_1,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_f87fe5d0_1,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_f87fe5d0_1,Semantic Memory,2
ewok-core/ewok-core-1.0_annotation,ewok_f87fe5d0_1,Spatial Reasoning and Navigation,0
ewok-core/ewok-core-1.0_annotation,ewok_f87fe5d0_1,Theory of Mind,2
ewok-core/ewok-core-1.0_annotation,ewok_f87fe5d0_1,Working Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_f87fe5d0_1,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_f87fe5d0_1,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_f8845b1f_2,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_f8845b1f_2,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_f8845b1f_2,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_f8845b1f_2,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_f8845b1f_2,Functional Perception,2
ewok-core/ewok-core-1.0_annotation,ewok_f8845b1f_2,Inhibitory Control,0
ewok-core/ewok-core-1.0_annotation,ewok_f8845b1f_2,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_f8845b1f_2,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_f8845b1f_2,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_f8845b1f_2,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_f8845b1f_2,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_f8845b1f_2,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_f8845b1f_2,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_f8845b1f_2,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_f8845b1f_2,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_f8845b1f_2,Spatial Reasoning and Navigation,1
ewok-core/ewok-core-1.0_annotation,ewok_f8845b1f_2,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_f8845b1f_2,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_f8845b1f_2,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_f8845b1f_2,factuality,5
