dataset name,sample id,dimension,score
OpenToM_annotation,4519,Cognitive Flexibility,0
OpenToM_annotation,4519,Emotion Perception and Empathy,0
OpenToM_annotation,4519,Episodic Memory,1
OpenToM_annotation,4519,Functional Perception,1
OpenToM_annotation,4519,Inhibitory Control,0
OpenToM_annotation,4519,Language,1
OpenToM_annotation,4519,Mental Simulation,1
OpenToM_annotation,4519,Metacognition,0
OpenToM_annotation,4519,Object Permanence,1
OpenToM_annotation,4519,Perception and Pattern Recognition,2
OpenToM_annotation,4519,Planning,0
OpenToM_annotation,4519,Procedural Memory,0
OpenToM_annotation,4519,Prospective Memory,0
OpenToM_annotation,4519,Semantic Memory,1
OpenToM_annotation,4519,Spatial Reasoning and Navigation,1
OpenToM_annotation,4519,Theory of Mind,2
OpenToM_annotation,4519,Working Memory,2
OpenToM_annotation,4519,ambiguity,5
OpenToM_annotation,4519,factuality,5
OpenToM_annotation,4524,Causal Reasoning,1
OpenToM_annotation,4524,Cognitive Flexibility,2
OpenToM_annotation,4524,Emotion Perception and Empathy,2
OpenToM_annotation,4524,Episodic Memory,1
OpenToM_annotation,4524,Functional Perception,1
OpenToM_annotation,4524,Inhibitory Control,1
OpenToM_annotation,4524,Language,2
OpenToM_annotation,4524,Mental Simulation,1
OpenToM_annotation,4524,Metacognition,2
OpenToM_annotation,4524,Object Permanence,1
OpenToM_annotation,4524,Perception and Pattern Recognition,1
OpenToM_annotation,4524,Planning,0
OpenToM_annotation,4524,Procedural Memory,0
OpenToM_annotation,4524,Prospective Memory,0
OpenToM_annotation,4524,Semantic Memory,2
OpenToM_annotation,4524,Spatial Reasoning and Navigation,1
OpenToM_annotation,4524,Theory of Mind,3
OpenToM_annotation,4524,Working Memory,2
OpenToM_annotation,4524,ambiguity,5
OpenToM_annotation,4524,factuality,5
OpenToM_annotation,4601,Causal Reasoning,1
OpenToM_annotation,4601,Cognitive Flexibility,1
OpenToM_annotation,4601,Emotion Perception and Empathy,0
OpenToM_annotation,4601,Episodic Memory,1
OpenToM_annotation,4601,Functional Perception,1
OpenToM_annotation,4601,Inhibitory Control,1
OpenToM_annotation,4601,Language,1
OpenToM_annotation,4601,Mental Simulation,1
OpenToM_annotation,4601,Metacognition,1
OpenToM_annotation,4601,Object Permanence,1
OpenToM_annotation,4601,Perception and Pattern Recognition,0
OpenToM_annotation,4601,Planning,0
OpenToM_annotation,4601,Procedural Memory,0
OpenToM_annotation,4601,Prospective Memory,1
OpenToM_annotation,4601,Semantic Memory,1
OpenToM_annotation,4601,Spatial Reasoning and Navigation,1
OpenToM_annotation,4601,Theory of Mind,2
OpenToM_annotation,4601,Working Memory,1
OpenToM_annotation,4601,ambiguity,5
OpenToM_annotation,4601,factuality,5
OpenToM_annotation,466,Causal Reasoning,0
OpenToM_annotation,466,Cognitive Flexibility,0
OpenToM_annotation,466,Emotion Perception and Empathy,1
OpenToM_annotation,466,Episodic Memory,0
OpenToM_annotation,466,Functional Perception,1
OpenToM_annotation,466,Inhibitory Control,0
OpenToM_annotation,466,Language,1
OpenToM_annotation,466,Mental Simulation,0
OpenToM_annotation,466,Metacognition,1
OpenToM_annotation,466,Object Permanence,0
OpenToM_annotation,466,Perception and Pattern Recognition,1
OpenToM_annotation,466,Planning,0
OpenToM_annotation,466,Procedural Memory,0
OpenToM_annotation,466,Prospective Memory,0
OpenToM_annotation,466,Semantic Memory,1
OpenToM_annotation,466,Spatial Reasoning and Navigation,0
OpenToM_annotation,466,Theory of Mind,2
OpenToM_annotation,466,Working Memory,0
OpenToM_annotation,466,ambiguity,4
OpenToM_annotation,466,factuality,2
OpenToM_annotation,468,Causal Reasoning,0
OpenToM_annotation,468,Cognitive Flexibility,1
OpenToM_annotation,468,Emotion Perception and Empathy,0
OpenToM_annotation,468,Episodic Memory,1
OpenToM_annotation,468,Functional Perception,1
OpenToM_annotation,468,Inhibitory Control,0
OpenToM_annotation,468,Language,1
OpenToM_annotation,468,Mental Simulation,1
OpenToM_annotation,468,Metacognition,0
OpenToM_annotation,468,Object Permanence,0
OpenToM_annotation,468,Perception and Pattern Recognition,2
OpenToM_annotation,468,Planning,0
OpenToM_annotation,468,Procedural Memory,0
OpenToM_annotation,468,Prospective Memory,0
OpenToM_annotation,468,Semantic Memory,1
OpenToM_annotation,468,Spatial Reasoning and Navigation,1
OpenToM_annotation,468,Theory of Mind,1
OpenToM_annotation,468,Working Memory,2
OpenToM_annotation,468,ambiguity,5
OpenToM_annotation,468,factuality,5
OpenToM_annotation,4761,Causal Reasoning,1
OpenToM_annotation,4761,Cognitive Flexibility,1
OpenToM_annotation,4761,Emotion Perception and Empathy,2
OpenToM_annotation,4761,Episodic Memory,1
OpenToM_annotation,4761,Functional Perception,1
OpenToM_annotation,4761,Inhibitory Control,0
OpenToM_annotation,4761,Language,2
OpenToM_annotation,4761,Mental Simulation,1
OpenToM_annotation,4761,Metacognition,2
OpenToM_annotation,4761,Object Permanence,0
OpenToM_annotation,4761,Perception and Pattern Recognition,1
OpenToM_annotation,4761,Planning,0
OpenToM_annotation,4761,Procedural Memory,0
OpenToM_annotation,4761,Prospective Memory,0
OpenToM_annotation,4761,Semantic Memory,1
OpenToM_annotation,4761,Spatial Reasoning and Navigation,1
OpenToM_annotation,4761,Theory of Mind,3
OpenToM_annotation,4761,Working Memory,1
OpenToM_annotation,4761,ambiguity,5
OpenToM_annotation,4761,factuality,5
OpenToM_annotation,4799,Causal Reasoning,1
OpenToM_annotation,4799,Cognitive Flexibility,0
OpenToM_annotation,4799,Emotion Perception and Empathy,1
OpenToM_annotation,4799,Episodic Memory,1
OpenToM_annotation,4799,Functional Perception,1
OpenToM_annotation,4799,Inhibitory Control,1
OpenToM_annotation,4799,Language,1
OpenToM_annotation,4799,Mental Simulation,1
OpenToM_annotation,4799,Metacognition,2
OpenToM_annotation,4799,Object Permanence,1
OpenToM_annotation,4799,Perception and Pattern Recognition,2
OpenToM_annotation,4799,Planning,0
OpenToM_annotation,4799,Procedural Memory,0
OpenToM_annotation,4799,Prospective Memory,0
OpenToM_annotation,4799,Semantic Memory,1
OpenToM_annotation,4799,Spatial Reasoning and Navigation,1
OpenToM_annotation,4799,Theory of Mind,3
OpenToM_annotation,4799,Working Memory,1
OpenToM_annotation,4799,ambiguity,2
OpenToM_annotation,4799,factuality,5
OpenToM_annotation,4804,Causal Reasoning,1
OpenToM_annotation,4804,Cognitive Flexibility,2
OpenToM_annotation,4804,Emotion Perception and Empathy,0
OpenToM_annotation,4804,Episodic Memory,1
OpenToM_annotation,4804,Functional Perception,1
OpenToM_annotation,4804,Inhibitory Control,1
OpenToM_annotation,4804,Language,2
OpenToM_annotation,4804,Mental Simulation,1
OpenToM_annotation,4804,Metacognition,1
OpenToM_annotation,4804,Object Permanence,0
OpenToM_annotation,4804,Perception and Pattern Recognition,1
OpenToM_annotation,4804,Planning,0
OpenToM_annotation,4804,Procedural Memory,0
OpenToM_annotation,4804,Prospective Memory,0
OpenToM_annotation,4804,Semantic Memory,2
OpenToM_annotation,4804,Spatial Reasoning and Navigation,1
OpenToM_annotation,4804,Theory of Mind,3
OpenToM_annotation,4804,Working Memory,2
OpenToM_annotation,4804,ambiguity,5
OpenToM_annotation,4804,factuality,5
OpenToM_annotation,4805,Causal Reasoning,1
OpenToM_annotation,4805,Cognitive Flexibility,2
OpenToM_annotation,4805,Emotion Perception and Empathy,0
OpenToM_annotation,4805,Episodic Memory,1
OpenToM_annotation,4805,Functional Perception,1
OpenToM_annotation,4805,Inhibitory Control,2
OpenToM_annotation,4805,Language,1
OpenToM_annotation,4805,Mental Simulation,0
OpenToM_annotation,4805,Metacognition,1
OpenToM_annotation,4805,Object Permanence,1
OpenToM_annotation,4805,Perception and Pattern Recognition,1
OpenToM_annotation,4805,Planning,0
OpenToM_annotation,4805,Procedural Memory,0
OpenToM_annotation,4805,Prospective Memory,0
OpenToM_annotation,4805,Semantic Memory,1
OpenToM_annotation,4805,Spatial Reasoning and Navigation,1
OpenToM_annotation,4805,Theory of Mind,2
OpenToM_annotation,4805,Working Memory,1
OpenToM_annotation,4805,ambiguity,2
OpenToM_annotation,4805,factuality,1
OpenToM_annotation,4827,Causal Reasoning,1
OpenToM_annotation,4827,Cognitive Flexibility,0
OpenToM_annotation,4827,Emotion Perception and Empathy,2
OpenToM_annotation,4827,Episodic Memory,1
OpenToM_annotation,4827,Functional Perception,1
OpenToM_annotation,4827,Inhibitory Control,1
OpenToM_annotation,4827,Language,1
OpenToM_annotation,4827,Mental Simulation,1
OpenToM_annotation,4827,Metacognition,2
OpenToM_annotation,4827,Object Permanence,0
OpenToM_annotation,4827,Perception and Pattern Recognition,2
OpenToM_annotation,4827,Planning,0
OpenToM_annotation,4827,Procedural Memory,0
OpenToM_annotation,4827,Prospective Memory,0
OpenToM_annotation,4827,Semantic Memory,2
OpenToM_annotation,4827,Spatial Reasoning and Navigation,1
OpenToM_annotation,4827,Theory of Mind,2
OpenToM_annotation,4827,Working Memory,1
OpenToM_annotation,4827,ambiguity,3
OpenToM_annotation,4827,factuality,5
OpenToM_annotation,4881,Causal Reasoning,1
OpenToM_annotation,4881,Cognitive Flexibility,1
OpenToM_annotation,4881,Emotion Perception and Empathy,0
OpenToM_annotation,4881,Episodic Memory,1
OpenToM_annotation,4881,Functional Perception,1
OpenToM_annotation,4881,Inhibitory Control,0
OpenToM_annotation,4881,Language,1
OpenToM_annotation,4881,Mental Simulation,1
OpenToM_annotation,4881,Metacognition,1
OpenToM_annotation,4881,Object Permanence,1
OpenToM_annotation,4881,Perception and Pattern Recognition,1
OpenToM_annotation,4881,Planning,0
OpenToM_annotation,4881,Procedural Memory,0
OpenToM_annotation,4881,Prospective Memory,0
OpenToM_annotation,4881,Semantic Memory,1
OpenToM_annotation,4881,Spatial Reasoning and Navigation,1
OpenToM_annotation,4881,Theory of Mind,1
OpenToM_annotation,4881,Working Memory,1
OpenToM_annotation,4881,ambiguity,5
OpenToM_annotation,4881,factuality,5
OpenToM_annotation,4994,Causal Reasoning,1
OpenToM_annotation,4994,Cognitive Flexibility,2
OpenToM_annotation,4994,Emotion Perception and Empathy,2
OpenToM_annotation,4994,Episodic Memory,1
OpenToM_annotation,4994,Functional Perception,1
OpenToM_annotation,4994,Inhibitory Control,0
OpenToM_annotation,4994,Language,2
OpenToM_annotation,4994,Mental Simulation,1
OpenToM_annotation,4994,Metacognition,2
OpenToM_annotation,4994,Object Permanence,1
OpenToM_annotation,4994,Perception and Pattern Recognition,1
OpenToM_annotation,4994,Planning,0
OpenToM_annotation,4994,Procedural Memory,0
OpenToM_annotation,4994,Prospective Memory,0
OpenToM_annotation,4994,Semantic Memory,2
OpenToM_annotation,4994,Spatial Reasoning and Navigation,1
OpenToM_annotation,4994,Theory of Mind,3
OpenToM_annotation,4994,Working Memory,3
OpenToM_annotation,4994,ambiguity,5
OpenToM_annotation,4994,factuality,5
OpenToM_annotation,5045,Causal Reasoning,1
OpenToM_annotation,5045,Cognitive Flexibility,1
OpenToM_annotation,5045,Emotion Perception and Empathy,2
OpenToM_annotation,5045,Episodic Memory,1
OpenToM_annotation,5045,Functional Perception,1
OpenToM_annotation,5045,Inhibitory Control,0
OpenToM_annotation,5045,Language,2
OpenToM_annotation,5045,Mental Simulation,1
OpenToM_annotation,5045,Metacognition,1
OpenToM_annotation,5045,Object Permanence,1
OpenToM_annotation,5045,Perception and Pattern Recognition,2
OpenToM_annotation,5045,Planning,0
OpenToM_annotation,5045,Procedural Memory,0
OpenToM_annotation,5045,Prospective Memory,0
OpenToM_annotation,5045,Semantic Memory,2
OpenToM_annotation,5045,Spatial Reasoning and Navigation,1
OpenToM_annotation,5045,Theory of Mind,3
OpenToM_annotation,5045,Working Memory,1
OpenToM_annotation,5045,ambiguity,4
OpenToM_annotation,5045,factuality,1
OpenToM_annotation,5199,Causal Reasoning,1
OpenToM_annotation,5199,Cognitive Flexibility,1
OpenToM_annotation,5199,Emotion Perception and Empathy,0
OpenToM_annotation,5199,Episodic Memory,1
OpenToM_annotation,5199,Functional Perception,1
OpenToM_annotation,5199,Inhibitory Control,0
OpenToM_annotation,5199,Language,2
OpenToM_annotation,5199,Mental Simulation,1
OpenToM_annotation,5199,Metacognition,0
OpenToM_annotation,5199,Object Permanence,1
OpenToM_annotation,5199,Perception and Pattern Recognition,1
OpenToM_annotation,5199,Planning,0
OpenToM_annotation,5199,Procedural Memory,0
OpenToM_annotation,5199,Prospective Memory,0
OpenToM_annotation,5199,Semantic Memory,1
OpenToM_annotation,5199,Spatial Reasoning and Navigation,1
OpenToM_annotation,5199,Theory of Mind,1
OpenToM_annotation,5199,Working Memory,1
OpenToM_annotation,5199,ambiguity,5
OpenToM_annotation,5199,factuality,5
OpenToM_annotation,5263,Causal Reasoning,1
OpenToM_annotation,5263,Cognitive Flexibility,0
OpenToM_annotation,5263,Emotion Perception and Empathy,1
OpenToM_annotation,5263,Episodic Memory,1
OpenToM_annotation,5263,Functional Perception,1
OpenToM_annotation,5263,Inhibitory Control,1
OpenToM_annotation,5263,Language,1
OpenToM_annotation,5263,Mental Simulation,1
OpenToM_annotation,5263,Metacognition,2
OpenToM_annotation,5263,Object Permanence,0
OpenToM_annotation,5263,Perception and Pattern Recognition,1
OpenToM_annotation,5263,Planning,0
OpenToM_annotation,5263,Procedural Memory,0
OpenToM_annotation,5263,Prospective Memory,0
OpenToM_annotation,5263,Semantic Memory,1
OpenToM_annotation,5263,Spatial Reasoning and Navigation,1
OpenToM_annotation,5263,Theory of Mind,2
OpenToM_annotation,5263,Working Memory,1
OpenToM_annotation,5263,ambiguity,3
OpenToM_annotation,5263,factuality,2
OpenToM_annotation,5293,Causal Reasoning,1
OpenToM_annotation,5293,Cognitive Flexibility,1
OpenToM_annotation,5293,Emotion Perception and Empathy,0
OpenToM_annotation,5293,Episodic Memory,0
OpenToM_annotation,5293,Functional Perception,1
OpenToM_annotation,5293,Inhibitory Control,1
OpenToM_annotation,5293,Language,3
OpenToM_annotation,5293,Mental Simulation,1
OpenToM_annotation,5293,Metacognition,1
OpenToM_annotation,5293,Object Permanence,0
OpenToM_annotation,5293,Perception and Pattern Recognition,2
OpenToM_annotation,5293,Planning,0
OpenToM_annotation,5293,Procedural Memory,0
OpenToM_annotation,5293,Prospective Memory,0
OpenToM_annotation,5293,Semantic Memory,1
OpenToM_annotation,5293,Spatial Reasoning and Navigation,1
OpenToM_annotation,5293,Theory of Mind,1
OpenToM_annotation,5293,Working Memory,1
OpenToM_annotation,5293,ambiguity,3
OpenToM_annotation,5293,factuality,2
OpenToM_annotation,5329,Causal Reasoning,1
OpenToM_annotation,5329,Cognitive Flexibility,1
OpenToM_annotation,5329,Emotion Perception and Empathy,1
OpenToM_annotation,5329,Episodic Memory,1
OpenToM_annotation,5329,Functional Perception,1
OpenToM_annotation,5329,Inhibitory Control,1
OpenToM_annotation,5329,Language,2
OpenToM_annotation,5329,Mental Simulation,1
OpenToM_annotation,5329,Metacognition,1
OpenToM_annotation,5329,Object Permanence,0
OpenToM_annotation,5329,Perception and Pattern Recognition,1
OpenToM_annotation,5329,Planning,0
OpenToM_annotation,5329,Procedural Memory,0
OpenToM_annotation,5329,Prospective Memory,0
OpenToM_annotation,5329,Semantic Memory,1
OpenToM_annotation,5329,Spatial Reasoning and Navigation,1
OpenToM_annotation,5329,Theory of Mind,2
OpenToM_annotation,5329,Working Memory,1
OpenToM_annotation,5329,ambiguity,5
OpenToM_annotation,5329,factuality,1
OpenToM_annotation,5342,Causal Reasoning,1
OpenToM_annotation,5342,Cognitive Flexibility,0
OpenToM_annotation,5342,Emotion Perception and Empathy,1
OpenToM_annotation,5342,Episodic Memory,1
OpenToM_annotation,5342,Functional Perception,1
OpenToM_annotation,5342,Inhibitory Control,0
OpenToM_annotation,5342,Language,2
OpenToM_annotation,5342,Mental Simulation,1
OpenToM_annotation,5342,Metacognition,2
OpenToM_annotation,5342,Object Permanence,1
OpenToM_annotation,5342,Perception and Pattern Recognition,2
OpenToM_annotation,5342,Planning,0
OpenToM_annotation,5342,Procedural Memory,0
OpenToM_annotation,5342,Prospective Memory,0
OpenToM_annotation,5342,Semantic Memory,1
OpenToM_annotation,5342,Spatial Reasoning and Navigation,1
OpenToM_annotation,5342,Theory of Mind,3
OpenToM_annotation,5342,Working Memory,3
OpenToM_annotation,5342,ambiguity,4
OpenToM_annotation,5342,factuality,4
OpenToM_annotation,5448,Causal Reasoning,1
OpenToM_annotation,5448,Cognitive Flexibility,0
OpenToM_annotation,5448,Emotion Perception and Empathy,0
OpenToM_annotation,5448,Episodic Memory,1
OpenToM_annotation,5448,Functional Perception,1
OpenToM_annotation,5448,Inhibitory Control,0
OpenToM_annotation,5448,Language,1
OpenToM_annotation,5448,Mental Simulation,1
OpenToM_annotation,5448,Metacognition,1
OpenToM_annotation,5448,Object Permanence,1
OpenToM_annotation,5448,Perception and Pattern Recognition,2
OpenToM_annotation,5448,Planning,0
OpenToM_annotation,5448,Procedural Memory,0
OpenToM_annotation,5448,Prospective Memory,0
OpenToM_annotation,5448,Semantic Memory,1
OpenToM_annotation,5448,Spatial Reasoning and Navigation,1
OpenToM_annotation,5448,Theory of Mind,3
OpenToM_annotation,5448,Working Memory,2
OpenToM_annotation,5448,ambiguity,5
OpenToM_annotation,5448,factuality,5
OpenToM_annotation,5462,Causal Reasoning,1
OpenToM_annotation,5462,Cognitive Flexibility,0
OpenToM_annotation,5462,Emotion Perception and Empathy,0
OpenToM_annotation,5462,Episodic Memory,1
OpenToM_annotation,5462,Functional Perception,1
OpenToM_annotation,5462,Inhibitory Control,2
OpenToM_annotation,5462,Language,1
OpenToM_annotation,5462,Mental Simulation,1
OpenToM_annotation,5462,Metacognition,1
OpenToM_annotation,5462,Object Permanence,0
OpenToM_annotation,5462,Perception and Pattern Recognition,1
OpenToM_annotation,5462,Planning,0
OpenToM_annotation,5462,Procedural Memory,0
OpenToM_annotation,5462,Prospective Memory,0
OpenToM_annotation,5462,Semantic Memory,1
OpenToM_annotation,5462,Spatial Reasoning and Navigation,1
OpenToM_annotation,5462,Theory of Mind,2
OpenToM_annotation,5462,Working Memory,1
OpenToM_annotation,5462,ambiguity,4
OpenToM_annotation,5462,factuality,5
OpenToM_annotation,557,Causal Reasoning,1
OpenToM_annotation,557,Cognitive Flexibility,0
OpenToM_annotation,557,Emotion Perception and Empathy,1
OpenToM_annotation,557,Episodic Memory,1
OpenToM_annotation,557,Functional Perception,1
OpenToM_annotation,557,Inhibitory Control,0
OpenToM_annotation,557,Language,1
OpenToM_annotation,557,Mental Simulation,1
OpenToM_annotation,557,Metacognition,0
OpenToM_annotation,557,Object Permanence,1
OpenToM_annotation,557,Perception and Pattern Recognition,1
OpenToM_annotation,557,Planning,0
OpenToM_annotation,557,Procedural Memory,0
OpenToM_annotation,557,Prospective Memory,0
OpenToM_annotation,557,Semantic Memory,2
OpenToM_annotation,557,Spatial Reasoning and Navigation,1
OpenToM_annotation,557,Theory of Mind,2
OpenToM_annotation,557,Working Memory,0
OpenToM_annotation,557,ambiguity,5
OpenToM_annotation,557,factuality,5
OpenToM_annotation,5583,Causal Reasoning,1
OpenToM_annotation,5583,Cognitive Flexibility,0
OpenToM_annotation,5583,Emotion Perception and Empathy,1
OpenToM_annotation,5583,Episodic Memory,1
OpenToM_annotation,5583,Functional Perception,1
OpenToM_annotation,5583,Inhibitory Control,0
OpenToM_annotation,5583,Language,1
OpenToM_annotation,5583,Mental Simulation,1
OpenToM_annotation,5583,Metacognition,0
OpenToM_annotation,5583,Object Permanence,1
OpenToM_annotation,5583,Perception and Pattern Recognition,1
OpenToM_annotation,5583,Planning,0
OpenToM_annotation,5583,Procedural Memory,0
OpenToM_annotation,5583,Prospective Memory,0
OpenToM_annotation,5583,Semantic Memory,1
OpenToM_annotation,5583,Spatial Reasoning and Navigation,1
OpenToM_annotation,5583,Theory of Mind,2
OpenToM_annotation,5583,Working Memory,2
OpenToM_annotation,5583,ambiguity,5
OpenToM_annotation,5583,factuality,5
OpenToM_annotation,5587,Causal Reasoning,1
OpenToM_annotation,5587,Cognitive Flexibility,0
OpenToM_annotation,5587,Emotion Perception and Empathy,1
OpenToM_annotation,5587,Episodic Memory,1
OpenToM_annotation,5587,Functional Perception,1
OpenToM_annotation,5587,Inhibitory Control,0
OpenToM_annotation,5587,Language,2
OpenToM_annotation,5587,Mental Simulation,1
OpenToM_annotation,5587,Metacognition,1
OpenToM_annotation,5587,Object Permanence,1
OpenToM_annotation,5587,Perception and Pattern Recognition,1
OpenToM_annotation,5587,Planning,0
OpenToM_annotation,5587,Procedural Memory,0
OpenToM_annotation,5587,Prospective Memory,0
OpenToM_annotation,5587,Semantic Memory,1
OpenToM_annotation,5587,Spatial Reasoning and Navigation,1
OpenToM_annotation,5587,Theory of Mind,1
OpenToM_annotation,5587,Working Memory,2
OpenToM_annotation,5587,ambiguity,5
OpenToM_annotation,5587,factuality,5
OpenToM_annotation,5591,Causal Reasoning,1
OpenToM_annotation,5591,Cognitive Flexibility,2
OpenToM_annotation,5591,Emotion Perception and Empathy,1
OpenToM_annotation,5591,Episodic Memory,0
OpenToM_annotation,5591,Functional Perception,1
OpenToM_annotation,5591,Inhibitory Control,1
OpenToM_annotation,5591,Language,2
OpenToM_annotation,5591,Mental Simulation,1
OpenToM_annotation,5591,Metacognition,0
OpenToM_annotation,5591,Object Permanence,0
OpenToM_annotation,5591,Perception and Pattern Recognition,1
OpenToM_annotation,5591,Planning,0
OpenToM_annotation,5591,Procedural Memory,0
OpenToM_annotation,5591,Prospective Memory,0
OpenToM_annotation,5591,Semantic Memory,2
OpenToM_annotation,5591,Spatial Reasoning and Navigation,1
OpenToM_annotation,5591,Theory of Mind,1
OpenToM_annotation,5591,Working Memory,1
OpenToM_annotation,5591,ambiguity,4
OpenToM_annotation,5591,factuality,5
OpenToM_annotation,5616,Causal Reasoning,1
OpenToM_annotation,5616,Cognitive Flexibility,0
OpenToM_annotation,5616,Emotion Perception and Empathy,1
OpenToM_annotation,5616,Episodic Memory,1
OpenToM_annotation,5616,Functional Perception,1
OpenToM_annotation,5616,Inhibitory Control,0
OpenToM_annotation,5616,Language,1
OpenToM_annotation,5616,Mental Simulation,1
OpenToM_annotation,5616,Metacognition,0
OpenToM_annotation,5616,Object Permanence,1
OpenToM_annotation,5616,Perception and Pattern Recognition,2
OpenToM_annotation,5616,Planning,0
OpenToM_annotation,5616,Procedural Memory,0
OpenToM_annotation,5616,Prospective Memory,0
OpenToM_annotation,5616,Semantic Memory,1
OpenToM_annotation,5616,Spatial Reasoning and Navigation,1
OpenToM_annotation,5616,Theory of Mind,2
OpenToM_annotation,5616,Working Memory,2
OpenToM_annotation,5616,ambiguity,5
OpenToM_annotation,5616,factuality,5
OpenToM_annotation,5756,Causal Reasoning,1
OpenToM_annotation,5756,Cognitive Flexibility,1
OpenToM_annotation,5756,Emotion Perception and Empathy,0
OpenToM_annotation,5756,Episodic Memory,1
OpenToM_annotation,5756,Functional Perception,0
OpenToM_annotation,5756,Inhibitory Control,1
OpenToM_annotation,5756,Language,2
OpenToM_annotation,5756,Mental Simulation,1
OpenToM_annotation,5756,Metacognition,1
OpenToM_annotation,5756,Object Permanence,1
OpenToM_annotation,5756,Perception and Pattern Recognition,3
OpenToM_annotation,5756,Planning,0
OpenToM_annotation,5756,Procedural Memory,0
OpenToM_annotation,5756,Prospective Memory,0
OpenToM_annotation,5756,Semantic Memory,1
OpenToM_annotation,5756,Spatial Reasoning and Navigation,1
OpenToM_annotation,5756,Theory of Mind,3
OpenToM_annotation,5756,Working Memory,2
OpenToM_annotation,5756,ambiguity,4
OpenToM_annotation,5756,factuality,1
OpenToM_annotation,5767,Causal Reasoning,1
OpenToM_annotation,5767,Cognitive Flexibility,1
OpenToM_annotation,5767,Emotion Perception and Empathy,0
OpenToM_annotation,5767,Episodic Memory,2
OpenToM_annotation,5767,Functional Perception,2
OpenToM_annotation,5767,Inhibitory Control,1
OpenToM_annotation,5767,Language,2
OpenToM_annotation,5767,Mental Simulation,0
OpenToM_annotation,5767,Metacognition,1
OpenToM_annotation,5767,Object Permanence,1
OpenToM_annotation,5767,Perception and Pattern Recognition,2
OpenToM_annotation,5767,Planning,0
OpenToM_annotation,5767,Procedural Memory,0
OpenToM_annotation,5767,Prospective Memory,0
OpenToM_annotation,5767,Semantic Memory,2
OpenToM_annotation,5767,Spatial Reasoning and Navigation,1
OpenToM_annotation,5767,Theory of Mind,0
OpenToM_annotation,5767,Working Memory,2
OpenToM_annotation,5767,ambiguity,5
OpenToM_annotation,5767,factuality,4
OpenToM_annotation,5809,Causal Reasoning,1
OpenToM_annotation,5809,Cognitive Flexibility,0
OpenToM_annotation,5809,Emotion Perception and Empathy,1
OpenToM_annotation,5809,Episodic Memory,1
OpenToM_annotation,5809,Functional Perception,1
OpenToM_annotation,5809,Inhibitory Control,1
OpenToM_annotation,5809,Language,2
OpenToM_annotation,5809,Mental Simulation,1
OpenToM_annotation,5809,Metacognition,2
OpenToM_annotation,5809,Object Permanence,1
OpenToM_annotation,5809,Perception and Pattern Recognition,2
OpenToM_annotation,5809,Planning,0
OpenToM_annotation,5809,Procedural Memory,0
OpenToM_annotation,5809,Prospective Memory,0
OpenToM_annotation,5809,Semantic Memory,2
OpenToM_annotation,5809,Spatial Reasoning and Navigation,1
OpenToM_annotation,5809,Theory of Mind,2
OpenToM_annotation,5809,Working Memory,1
OpenToM_annotation,5809,ambiguity,5
OpenToM_annotation,5809,factuality,5
OpenToM_annotation,5842,Causal Reasoning,1
OpenToM_annotation,5842,Cognitive Flexibility,0
OpenToM_annotation,5842,Emotion Perception and Empathy,0
OpenToM_annotation,5842,Episodic Memory,0
OpenToM_annotation,5842,Functional Perception,1
OpenToM_annotation,5842,Inhibitory Control,1
OpenToM_annotation,5842,Language,1
OpenToM_annotation,5842,Mental Simulation,1
OpenToM_annotation,5842,Metacognition,2
OpenToM_annotation,5842,Object Permanence,0
OpenToM_annotation,5842,Perception and Pattern Recognition,1
OpenToM_annotation,5842,Planning,0
OpenToM_annotation,5842,Procedural Memory,0
OpenToM_annotation,5842,Prospective Memory,0
OpenToM_annotation,5842,Semantic Memory,1
OpenToM_annotation,5842,Spatial Reasoning and Navigation,0
OpenToM_annotation,5842,Theory of Mind,1
OpenToM_annotation,5842,Working Memory,1
OpenToM_annotation,5842,ambiguity,3
OpenToM_annotation,5842,factuality,2
OpenToM_annotation,5844,Causal Reasoning,1
OpenToM_annotation,5844,Cognitive Flexibility,0
OpenToM_annotation,5844,Emotion Perception and Empathy,0
OpenToM_annotation,5844,Episodic Memory,1
OpenToM_annotation,5844,Functional Perception,1
OpenToM_annotation,5844,Inhibitory Control,1
OpenToM_annotation,5844,Language,1
OpenToM_annotation,5844,Mental Simulation,1
OpenToM_annotation,5844,Metacognition,1
OpenToM_annotation,5844,Object Permanence,1
OpenToM_annotation,5844,Perception and Pattern Recognition,1
OpenToM_annotation,5844,Planning,1
OpenToM_annotation,5844,Procedural Memory,0
OpenToM_annotation,5844,Prospective Memory,0
OpenToM_annotation,5844,Semantic Memory,2
OpenToM_annotation,5844,Spatial Reasoning and Navigation,1
OpenToM_annotation,5844,Theory of Mind,1
OpenToM_annotation,5844,Working Memory,1
OpenToM_annotation,5844,ambiguity,5
OpenToM_annotation,5844,factuality,5
OpenToM_annotation,5853,Causal Reasoning,1
OpenToM_annotation,5853,Cognitive Flexibility,0
OpenToM_annotation,5853,Emotion Perception and Empathy,2
OpenToM_annotation,5853,Episodic Memory,1
OpenToM_annotation,5853,Functional Perception,1
OpenToM_annotation,5853,Inhibitory Control,1
OpenToM_annotation,5853,Language,2
OpenToM_annotation,5853,Mental Simulation,1
OpenToM_annotation,5853,Metacognition,0
OpenToM_annotation,5853,Object Permanence,1
